2018-14-19:05:10.921 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@75cd8043, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@33b1c5c5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5b202a3a, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@10b9db7b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@9ef8eb7, org.springframework.test.context.transaction.TransactionalTestExecutionListener@34cdeda2, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6ee660fb, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@305a0c5f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4535b6d5, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1ecee32c, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4372b9b6, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@232a7d73]
2018-14-19:05:11.376 [main] INFO  c.t.r.r.ReservasYaApplicationTests - Starting ReservasYaApplicationTests on lpitn010051 with PID 11116 (started by root in /home/nahuelbarrena/ReservasYa/reservasYa)
2018-14-19:05:11.377 [main] INFO  c.t.r.r.ReservasYaApplicationTests - No active profile set, falling back to default profiles: default
2018-14-19:05:11.440 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@470a696f: startup date [Sun Oct 14 19:05:11 ART 2018]; root of context hierarchy
2018-14-19:05:13.361 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$925ca6e1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-14-19:05:13.694 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-14-19:05:13.924 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-14-19:05:14.037 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-14-19:05:14.059 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-14-19:05:14.188 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final}
2018-14-19:05:14.190 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2018-14-19:05:14.250 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-14-19:05:14.433 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2018-14-19:05:14.997 [main] INFO  org.hibernate.tuple.PojoInstantiator - HHH000182: No default (no-argument) constructor for class: com.ttps.reservasYa.models.User (class must be instantiated by Interceptor)
2018-14-19:05:15.202 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-14-19:05:15.626 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [protected final org.hibernate.Session com.ttps.reservasYa.models.repository.AbstractHibernateDAO.getCurrentSession()] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-14-19:05:15.626 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [public final void com.ttps.reservasYa.models.repository.AbstractHibernateDAO.setClazz(java.lang.Class)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-14-19:05:16.069 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-14-19:05:16.499 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@470a696f: startup date [Sun Oct 14 19:05:11 ART 2018]; root of context hierarchy
2018-14-19:05:16.562 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2018-14-19:05:16.613 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-14-19:05:16.615 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-14-19:05:16.658 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-14-19:05:16.658 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-14-19:05:17.190 [main] INFO  c.t.r.r.ReservasYaApplicationTests - Started ReservasYaApplicationTests in 6.195 seconds (JVM running for 9.383)
2018-14-19:06:39.093 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m25s68ms177µs251ns).
2018-14-19:06:39.118 [Thread-3] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@470a696f: startup date [Sun Oct 14 19:05:11 ART 2018]; root of context hierarchy
2018-14-19:06:39.140 [Thread-3] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2018-14-19:06:39.145 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-14-19:06:39.155 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-14-19:07:41.593 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests], using SpringBootContextLoader
2018-14-19:07:41.604 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-14-19:07:41.606 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests]: ReservasYaApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-14-19:07:41.907 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.ttps.reservasYa.ReservasYaApplication for test class com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests
2018-14-19:07:42.274 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-14-19:07:42.315 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305a0c5f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4535b6d5, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1ecee32c, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4372b9b6, org.springframework.test.context.support.DirtiesContextTestExecutionListener@232a7d73, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4b41e4dd, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@22ffa91a, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@74960bfa, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@42721fe, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@40844aab, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1f6c9cd8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5b619d14]
2018-14-19:07:42.928 [main] INFO  c.t.r.r.ReservasYaApplicationTests - Starting ReservasYaApplicationTests on lpitn010051 with PID 11403 (started by root in /home/nahuelbarrena/ReservasYa/reservasYa)
2018-14-19:07:42.932 [main] INFO  c.t.r.r.ReservasYaApplicationTests - No active profile set, falling back to default profiles: default
2018-14-19:07:43.008 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@63192798: startup date [Sun Oct 14 19:07:43 ART 2018]; root of context hierarchy
2018-14-19:07:44.932 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$6f177ba3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-14-19:07:45.160 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2018-14-19:07:45.358 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2018-14-19:07:45.508 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2018-14-19:07:45.526 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2018-14-19:07:45.608 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final}
2018-14-19:07:45.609 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2018-14-19:07:45.648 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2018-14-19:07:45.840 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2018-14-19:07:46.366 [main] INFO  org.hibernate.tuple.PojoInstantiator - HHH000182: No default (no-argument) constructor for class: com.ttps.reservasYa.models.User (class must be instantiated by Interceptor)
2018-14-19:07:46.812 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2018-14-19:07:47.372 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [protected final org.hibernate.Session com.ttps.reservasYa.models.repository.AbstractHibernateDAO.getCurrentSession()] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-14-19:07:47.374 [main] INFO  o.s.aop.framework.CglibAopProxy - Final method [public final void com.ttps.reservasYa.models.repository.AbstractHibernateDAO.setClazz(java.lang.Class)] cannot get proxied via CGLIB: Calls to this method will NOT be routed to the target instance and might lead to NPEs against uninitialized fields in the proxy instance.
2018-14-19:07:48.013 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-14-19:07:48.567 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@63192798: startup date [Sun Oct 14 19:07:43 ART 2018]; root of context hierarchy
2018-14-19:07:48.642 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2018-14-19:07:48.727 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-14-19:07:48.730 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-14-19:07:48.776 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-14-19:07:48.776 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-14-19:07:49.292 [main] INFO  c.t.r.r.ReservasYaApplicationTests - Started ReservasYaApplicationTests in 6.902 seconds (JVM running for 9.234)
2018-14-19:09:51.375 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m5s915ms706µs363ns).
2018-14-19:09:51.400 [Thread-3] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@63192798: startup date [Sun Oct 14 19:07:43 ART 2018]; root of context hierarchy
2018-14-19:09:51.424 [Thread-3] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2018-14-19:09:51.428 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2018-14-19:09:51.440 [Thread-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2018-14-19:11:20.316 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests], using SpringBootContextLoader
2018-14-19:11:20.328 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-14-19:11:20.330 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.ttps.reservasYa.reservasYa.ReservasYaApplicationTests]: ReservasYaApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
